date,kwh,cost,source
2025-12-29T04:00:00.000,0.502,0.1717342,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T05:00:00.000,0.46,0.157366,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T06:00:00.000,0.168,0.0574728,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T07:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T08:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T09:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T10:00:00.000,0.003,0.0010263,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T11:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T12:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T13:00:00.000,0.001,0.0003421,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T14:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T15:00:00.000,0.023,0.0078683,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T16:00:00.000,0.053,0.0181313,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T17:00:00.000,0.408,0.1395768,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T18:00:00.000,0.545,0.1864445,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T19:00:00.000,0.572,0.1956812,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T20:00:00.000,0.572,0.1956812,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T21:00:00.000,0.535,0.1830235,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T22:00:00.000,0.815,0.2788115,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-29T23:00:00.000,0.524,0.1792604,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T00:00:00.000,0.493,0.1686553,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T01:00:00.000,0.784,0.2682064,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T02:00:00.000,0.828,0.2832588,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T03:00:00.000,0.497,0.1700237,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T04:00:00.000,0.507,0.1734447,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T05:00:00.000,0.426,0.1457346,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T06:00:00.000,0.168,0.0574728,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T07:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T08:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T09:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T10:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T11:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T12:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T13:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T14:00:00.000,0.005,0.0017105,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T15:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T16:00:00.000,0.086,0.0294206,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T17:00:00.000,0.442,0.1512082,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T18:00:00.000,0.549,0.1878129,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T19:00:00.000,0.583,0.1994443,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T20:00:00.000,0.589,0.2014969,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T21:00:00.000,0.535,0.1830235,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T22:00:00.000,0.492,0.1683132,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-30T23:00:00.000,0.523,0.1789183,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T00:00:00.000,0.525,0.1796025,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T01:00:00.000,0.53,0.181313,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T02:00:00.000,0.895,0.3061795,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T03:00:00.000,0.502,0.1717342,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T04:00:00.000,0.492,0.1683132,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T05:00:00.000,0.445,0.1522345,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T06:00:00.000,0.195,0.0667095,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T07:00:00.000,0.003,0.0010263,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T08:00:00.000,0,0,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T09:00:00.000,0.326,0.1115246,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T10:00:00.000,0.75,0.256575,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T11:00:00.000,0.973,0.3328633,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T12:00:00.000,1.532,0.5240972,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T13:00:00.000,1.081,0.3698101,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T14:00:00.000,2.215,0.7577515,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T15:00:00.000,1.361,0.4655981,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T16:00:00.000,1.683,0.5757543,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T17:00:00.000,1.804,0.6171484,https://api.alintaenergy.com.au/v1/myaccount/bff
2025-12-31T18:00:00.000,1.536,0.5254656,https://api.alintaenergy.com.au/v1/myaccount/bff
